iso3c,percentile,income
SYC,80,32.62
SYC,81,32.98
SYC,82,33.51
SYC,83,34.45
SYC,84,35.19
SYC,85,36.3
SYC,86,37.42
SYC,87,38.46
SYC,88,39.38
SYC,89,40.23
SYC,90,41.44
SYC,91,43.02
SYC,92,45.06
SYC,93,47.55
SYC,94,48.99
SYC,95,51.52
SYC,96,54.42
SYC,97,58.96
SYC,98,65.62
SYC,99,72.56
SYC,100,93.03
SYR,1,1.21
SYR,2,1.57
SYR,3,1.76
SYR,4,1.89
SYR,5,2
SYR,6,2.1
SYR,7,2.2
SYR,8,2.28
SYR,9,2.37
SYR,10,2.45
SYR,11,2.53
SYR,12,2.6
SYR,13,2.66
SYR,14,2.72
SYR,15,2.8
SYR,16,2.88
SYR,17,2.94
SYR,18,2.99
SYR,19,3.04
SYR,20,3.11
SYR,21,3.17
SYR,22,3.22
SYR,23,3.26
SYR,24,3.31
SYR,25,3.36
SYR,26,3.41
SYR,27,3.46
SYR,28,3.52
SYR,29,3.57
SYR,30,3.63
SYR,31,3.68
SYR,32,3.74
SYR,33,3.79
SYR,34,3.84
SYR,35,3.87
SYR,36,3.91
SYR,37,3.96
SYR,38,4.01
SYR,39,4.06
SYR,40,4.11
SYR,41,4.17
SYR,42,4.23
SYR,43,4.28
SYR,44,4.32
SYR,45,4.38
SYR,46,4.42
SYR,47,4.48
SYR,48,4.53
SYR,49,4.58
SYR,50,4.63
SYR,51,4.67
SYR,52,4.74
SYR,53,4.79
SYR,54,4.82
SYR,55,4.87
SYR,56,4.94
SYR,57,5.01
SYR,58,5.08
SYR,59,5.13
SYR,60,5.18
SYR,61,5.25
SYR,62,5.33
SYR,63,5.4
SYR,64,5.44
SYR,65,5.52
SYR,66,5.6
SYR,67,5.68
SYR,68,5.77
SYR,69,5.84
SYR,70,5.93
SYR,71,6.02
SYR,72,6.11
SYR,73,6.21
SYR,74,6.32
SYR,75,6.41
SYR,76,6.53
SYR,77,6.65
SYR,78,6.74
SYR,79,6.81
SYR,80,6.92
SYR,81,7.07
SYR,82,7.23
SYR,83,7.37
SYR,84,7.48
SYR,85,7.59
SYR,86,7.68
SYR,87,7.89
SYR,88,8.08
SYR,89,8.28
SYR,90,8.56
SYR,91,8.87
SYR,92,9.2
SYR,93,9.6
SYR,94,9.88
SYR,95,10.14
SYR,96,10.53
SYR,97,11
SYR,98,12.1
SYR,99,13.51
SYR,100,15.67
TCA,1,3.04
TCA,2,5.57
TCA,3,7.25
TCA,4,8.62
TCA,5,9.82
TCA,6,10.91
TCA,7,11.93
TCA,8,12.88
TCA,9,13.78
TCA,10,14.64
TCA,11,15.48
TCA,12,16.29
TCA,13,17.07
TCA,14,17.84
TCA,15,18.59
TCA,16,19.34
TCA,17,20.07
TCA,18,20.79
TCA,19,21.5
TCA,20,22.21
TCA,21,22.91
TCA,22,23.61
TCA,23,24.3
TCA,24,25
TCA,25,25.69
TCA,26,26.38
TCA,27,27.07
TCA,28,27.76
TCA,29,28.46
TCA,30,29.15
TCA,31,29.85
TCA,32,30.56
TCA,33,31.26
TCA,34,31.98
TCA,35,32.69
TCA,36,33.42
TCA,37,34.15
TCA,38,34.88
TCA,39,35.63
TCA,40,36.38
TCA,41,37.15
TCA,42,37.92
TCA,43,38.7
TCA,44,39.5
TCA,45,40.3
TCA,46,41.12
TCA,47,41.95
TCA,48,42.8
TCA,49,43.66
TCA,50,44.54
TCA,51,45.44
TCA,52,46.35
TCA,53,47.29
TCA,54,48.24
TCA,55,49.22
TCA,56,50.22
TCA,57,51.24
TCA,58,52.3
TCA,59,53.38
TCA,60,54.49
TCA,61,55.63
TCA,62,56.8
TCA,63,58.02
TCA,64,59.27
TCA,65,60.57
TCA,66,61.91
TCA,67,63.29
TCA,68,64.74
TCA,69,66.24
TCA,70,67.8
TCA,71,69.42
TCA,72,71.12
TCA,73,72.9
TCA,74,74.77
TCA,75,76.73
TCA,76,78.79
TCA,77,80.97
TCA,78,83.28
TCA,79,85.74
TCA,80,88.35
TCA,81,91.14
TCA,82,94.14
TCA,83,97.37
TCA,84,100.87
TCA,85,104.68
TCA,86,108.85
TCA,87,113.45
TCA,88,118.57
TCA,89,124.3
TCA,90,130.79
TCA,91,138.25
TCA,92,146.94
TCA,93,157.25
TCA,94,169.81
TCA,95,185.57
TCA,96,206.25
TCA,97,235.2
TCA,98,280.24
TCA,99,366.68
TCA,100,859.53
TCD,1,0.65
TCD,2,0.93
TCD,3,1.08
TCD,4,1.21
TCD,5,1.3
TCD,6,1.39
TCD,7,1.46
TCD,8,1.51
TCD,9,1.56
TCD,10,1.61
TCD,11,1.66
TCD,12,1.69
TCD,13,1.73
TCD,14,1.78
TCD,15,1.82
TCD,16,1.86
TCD,17,1.91
TCD,18,1.96
TCD,19,2
TCD,20,2.04
TCD,21,2.09
TCD,22,2.13
TCD,23,2.17
TCD,24,2.22
TCD,25,2.26
TCD,26,2.3
TCD,27,2.34
TCD,28,2.37
TCD,29,2.41
TCD,30,2.45
TCD,31,2.49
TCD,32,2.53
TCD,33,2.56
TCD,34,2.61
TCD,35,2.66
TCD,36,2.69
TCD,37,2.74
TCD,38,2.8
TCD,39,2.87
TCD,40,2.95
TCD,41,3.05
TCD,42,3.15
TCD,43,3.22
TCD,44,3.29
TCD,45,3.36
TCD,46,3.4
TCD,47,3.45
TCD,48,3.49
TCD,49,3.54
TCD,50,3.59
TCD,51,3.63
TCD,52,3.68
TCD,53,3.72
TCD,54,3.75
TCD,55,3.79
TCD,56,3.85
TCD,57,3.89
TCD,58,3.93
TCD,59,3.98
TCD,60,4.04
TCD,61,4.09
TCD,62,4.15
TCD,63,4.22
TCD,64,4.29
TCD,65,4.37
TCD,66,4.42
TCD,67,4.49
TCD,68,4.57
TCD,69,4.64
TCD,70,4.71
TCD,71,4.79
TCD,72,4.87
TCD,73,4.96
TCD,74,5.07
TCD,75,5.17
TCD,76,5.27
TCD,77,5.38
TCD,78,5.49
TCD,79,5.61
TCD,80,5.76
TCD,81,5.94
TCD,82,6.09
TCD,83,6.26
TCD,84,6.45
TCD,85,6.66
TCD,86,6.92
TCD,87,7.22
TCD,88,7.52
TCD,89,7.8
TCD,90,8.18
TCD,91,8.56
TCD,92,9.06
TCD,93,9.6
TCD,94,10.16
TCD,95,10.86
TCD,96,11.68
TCD,97,12.85
TCD,98,14.79
TCD,99,17.91
TCD,100,24.69
TGO,1,0.93
TGO,2,1.18
TGO,3,1.32
TGO,4,1.43
TGO,5,1.53
TGO,6,1.6
TGO,7,1.7
TGO,8,1.78
TGO,9,1.84
TGO,10,1.89
TGO,11,1.94
TGO,12,2
TGO,13,2.05
TGO,14,2.11
TGO,15,2.17
TGO,16,2.23
TGO,17,2.29
TGO,18,2.34
TGO,19,2.4
TGO,20,2.44
TGO,21,2.5
TGO,22,2.56
TGO,23,2.6
TGO,24,2.65
TGO,25,2.69
TGO,26,2.74
TGO,27,2.8
TGO,28,2.86
TGO,29,2.91
TGO,30,2.97
TGO,31,3.02
TGO,32,3.07
TGO,33,3.13
TGO,34,3.19
TGO,35,3.24
TGO,36,3.29
TGO,37,3.35
TGO,38,3.41
TGO,39,3.48
TGO,40,3.54
TGO,41,3.6
TGO,42,3.67
TGO,43,3.73
TGO,44,3.79
TGO,45,3.85
TGO,46,3.91
TGO,47,3.97
TGO,48,4.03
TGO,49,4.08
TGO,50,4.14
TGO,51,4.23
TGO,52,4.28
TGO,53,4.34
TGO,54,4.41
TGO,55,4.47
TGO,56,4.54
TGO,57,4.61
TGO,58,4.68
TGO,59,4.74
TGO,60,4.81
TGO,61,4.88
TGO,62,4.97
TGO,63,5.09
TGO,64,5.18
TGO,65,5.26
TGO,66,5.34
TGO,67,5.42
TGO,68,5.53
TGO,69,5.63
TGO,70,5.74
TGO,71,5.86
TGO,72,5.96
TGO,73,6.1
TGO,74,6.23
TGO,75,6.36
TGO,76,6.5
TGO,77,6.66
TGO,78,6.84
TGO,79,7.02
TGO,80,7.19
TGO,81,7.34
TGO,82,7.55
TGO,83,7.8
TGO,84,8.06
TGO,85,8.31
TGO,86,8.58
TGO,87,8.81
TGO,88,9.19
TGO,89,9.53
TGO,90,10.02
TGO,91,10.42
TGO,92,11.03
TGO,93,11.55
TGO,94,12.3
TGO,95,13.04
TGO,96,13.95
TGO,97,15.17
TGO,98,17.25
TGO,99,20.77
TGO,100,36.63
THA,1,4.92
THA,2,6.01
THA,3,6.52
THA,4,6.91
THA,5,7.24
THA,6,7.55
THA,7,7.83
THA,8,8.1
THA,9,8.34
THA,10,8.58
THA,11,8.8
THA,12,9.02
THA,13,9.23
THA,14,9.43
THA,15,9.63
THA,16,9.82
THA,17,10.02
THA,18,10.21
THA,19,10.4
THA,20,10.58
THA,21,10.78
THA,22,10.97
THA,23,11.17
THA,24,11.36
THA,25,11.55
THA,26,11.73
THA,27,11.93
THA,28,12.13
THA,29,12.33
THA,30,12.52
THA,31,12.71
THA,32,12.91
THA,33,13.1
THA,34,13.29
THA,35,13.48
THA,36,13.68
THA,37,13.89
THA,38,14.13
THA,39,14.34
THA,40,14.55
THA,41,14.75
THA,42,14.97
THA,43,15.18
THA,44,15.43
THA,45,15.68
THA,46,15.91
THA,47,16.16
THA,48,16.42
THA,49,16.67
THA,50,16.95
THA,51,17.23
THA,52,17.49
THA,53,17.75
THA,54,18.04
THA,55,18.32
THA,56,18.62
THA,57,18.91
THA,58,19.19
THA,59,19.49
THA,60,19.81
THA,61,20.16
THA,62,20.51
THA,63,20.86
THA,64,21.2
THA,65,21.6
THA,66,21.98
THA,67,22.36
THA,68,22.78
THA,69,23.21
THA,70,23.63
THA,71,24.04
THA,72,24.47
THA,73,24.93
THA,74,25.42
THA,75,25.9
THA,76,26.43
THA,77,26.94
THA,78,27.42
THA,79,27.94
THA,80,28.5
THA,81,29.13
THA,82,29.81
THA,83,30.46
THA,84,31.24
THA,85,32.06
THA,86,32.91
THA,87,33.98
THA,88,35.08
THA,89,36.05
THA,90,37.1
THA,91,38.45
THA,92,39.96
THA,93,41.75
THA,94,43.67
THA,95,46.03
THA,96,49.22
THA,97,53.72
THA,98,59.71
THA,99,69.48
THA,100,114.98
TJK,1,1.79
TJK,2,2.26
TJK,3,2.49
TJK,4,2.7
TJK,5,2.87
TJK,6,3.02
TJK,7,3.15
TJK,8,3.28
TJK,9,3.4
TJK,10,3.51
TJK,11,3.61
TJK,12,3.73
TJK,13,3.83
TJK,14,3.96
TJK,15,4.09
TJK,16,4.2
TJK,17,4.31
TJK,18,4.41
TJK,19,4.49
TJK,20,4.59
TJK,21,4.7
TJK,22,4.83
TJK,23,4.94
TJK,24,5.04
TJK,25,5.14
TJK,26,5.24
TJK,27,5.33
TJK,28,5.43
TJK,29,5.53
TJK,30,5.62
TJK,31,5.72
TJK,32,5.82
TJK,33,5.92
TJK,34,6
TJK,35,6.1
TJK,36,6.2
TJK,37,6.29
TJK,38,6.39
TJK,39,6.49
TJK,40,6.58
TJK,41,6.71
TJK,42,6.83
TJK,43,6.93
TJK,44,7.05
TJK,45,7.17
TJK,46,7.29
TJK,47,7.42
TJK,48,7.55
TJK,49,7.69
TJK,50,7.81
TJK,51,7.94
TJK,52,8.05
TJK,53,8.17
TJK,54,8.31
TJK,55,8.45
TJK,56,8.6
TJK,57,8.74
TJK,58,8.88
TJK,59,9.02
TJK,60,9.18
TJK,61,9.34
TJK,62,9.51
TJK,63,9.67
TJK,64,9.82
TJK,65,9.97
TJK,66,10.12
TJK,67,10.29
TJK,68,10.46
TJK,69,10.64
TJK,70,10.82
TJK,71,11.02
TJK,72,11.2
TJK,73,11.41
TJK,74,11.6
TJK,75,11.81
TJK,76,11.99
TJK,77,12.21
TJK,78,12.44
TJK,79,12.68
TJK,80,12.97
TJK,81,13.27
TJK,82,13.58
TJK,83,13.9
TJK,84,14.19
TJK,85,14.55
TJK,86,14.95
TJK,87,15.33
TJK,88,15.82
TJK,89,16.42
TJK,90,16.97
TJK,91,17.56
TJK,92,18.26
TJK,93,18.99
TJK,94,19.93
TJK,95,21.22
TJK,96,22.62
TJK,97,24.41
TJK,98,27.53
TJK,99,32.95
TJK,100,74.82
TKM,1,1.95
TKM,2,2.53
TKM,3,2.94
TKM,4,3.31
TKM,5,3.63
TKM,6,3.88
TKM,7,4.04
TKM,8,4.21
TKM,9,4.38
TKM,10,4.56
TKM,11,4.75
TKM,12,4.86
TKM,13,5
TKM,14,5.16
TKM,15,5.35
TKM,16,5.55
TKM,17,5.71
TKM,18,5.83
TKM,19,5.98
TKM,20,6.11
TKM,21,6.29
TKM,22,6.46
TKM,23,6.63
TKM,24,6.71
TKM,25,6.83
TKM,26,6.91
TKM,27,7.04
TKM,28,7.15
TKM,29,7.27
TKM,30,7.38
TKM,31,7.56
TKM,32,7.73
TKM,33,7.93
TKM,34,8.07
TKM,35,8.22
TKM,36,8.35
TKM,37,8.49
TKM,38,8.64
TKM,39,8.79
TKM,40,8.91
TKM,41,9.04
TKM,42,9.19
TKM,43,9.36
TKM,44,9.55
TKM,45,9.7
TKM,46,9.82
TKM,47,10.03
TKM,48,10.25
TKM,49,10.41
TKM,50,10.53
TKM,51,10.64
TKM,52,10.84
TKM,53,11.03
TKM,54,11.2
TKM,55,11.38
TKM,56,11.57
TKM,57,11.82
TKM,58,12.06
TKM,59,12.3
TKM,60,12.56
TKM,61,12.78
TKM,62,13.01
TKM,63,13.27
TKM,64,13.57
TKM,65,13.83
TKM,66,14.14
TKM,67,14.47
TKM,68,14.84
TKM,69,15.14
TKM,70,15.43
TKM,71,15.8
TKM,72,16.22
TKM,73,16.49
TKM,74,16.86
TKM,75,17.37
TKM,76,17.81
TKM,77,18.22
TKM,78,18.69
TKM,79,19.07
TKM,80,19.65
TKM,81,20.2
TKM,82,20.7
TKM,83,21.26
TKM,84,22.04
TKM,85,22.82
TKM,86,23.61
TKM,87,24.41
TKM,88,25.37
TKM,89,26.42
TKM,90,27.51
TKM,91,28.81
TKM,92,30.36
TKM,93,32.29
TKM,94,34.4
TKM,95,36.43
TKM,96,39.08
TKM,97,42.37
TKM,98,48.25
TKM,99,58.07
TKM,100,96.52
TLS,1,1.06
TLS,2,1.27
TLS,3,1.37
TLS,4,1.47
TLS,5,1.55
TLS,6,1.61
TLS,7,1.67
TLS,8,1.73
TLS,9,1.77
TLS,10,1.82
TLS,11,1.87
TLS,12,1.91
TLS,13,1.95
TLS,14,1.99
TLS,15,2.03
TLS,16,2.06
TLS,17,2.09
TLS,18,2.12
TLS,19,2.16
TLS,20,2.19
TLS,21,2.23
TLS,22,2.27
TLS,23,2.31
TLS,24,2.35
TLS,25,2.38
TLS,26,2.4
TLS,27,2.43
TLS,28,2.45
TLS,29,2.48
TLS,30,2.52
TLS,31,2.55
TLS,32,2.58
TLS,33,2.62
TLS,34,2.65
TLS,35,2.68
TLS,36,2.71
TLS,37,2.75
TLS,38,2.78
TLS,39,2.81
TLS,40,2.85
TLS,41,2.87
TLS,42,2.91
TLS,43,2.94
TLS,44,2.97
TLS,45,3.01
TLS,46,3.04
TLS,47,3.07
TLS,48,3.11
TLS,49,3.15
TLS,50,3.18
TLS,51,3.21
TLS,52,3.25
TLS,53,3.28
TLS,54,3.31
TLS,55,3.35
TLS,56,3.39
TLS,57,3.43
TLS,58,3.46
TLS,59,3.5
TLS,60,3.53
TLS,61,3.58
TLS,62,3.63
TLS,63,3.67
TLS,64,3.72
TLS,65,3.78
TLS,66,3.83
TLS,67,3.87
TLS,68,3.94
TLS,69,4
TLS,70,4.05
TLS,71,4.12
TLS,72,4.19
TLS,73,4.25
TLS,74,4.32
TLS,75,4.39
TLS,76,4.48
TLS,77,4.57
TLS,78,4.66
TLS,79,4.73
TLS,80,4.83
TLS,81,4.94
TLS,82,5.04
TLS,83,5.14
TLS,84,5.24
TLS,85,5.33
TLS,86,5.46
TLS,87,5.59
TLS,88,5.78
TLS,89,5.95
TLS,90,6.11
TLS,91,6.33
TLS,92,6.54
TLS,93,6.82
TLS,94,7.18
TLS,95,7.53
TLS,96,8
TLS,97,8.72
TLS,98,9.7
TLS,99,11.38
TLS,100,18.38
TON,1,3.12
TON,2,4.24
TON,3,4.82
TON,4,5.14
TON,5,5.37
TON,6,5.78
TON,7,6
TON,8,6.17
TON,9,6.28
TON,10,6.43
TON,11,6.61
TON,12,6.74
TON,13,6.89
TON,14,7.07
TON,15,7.2
TON,16,7.31
TON,17,7.45
TON,18,7.63
TON,19,7.76
TON,20,7.89
TON,21,7.99
TON,22,8.12
TON,23,8.31
TON,24,8.44
TON,25,8.57
TON,26,8.73
TON,27,8.86
TON,28,9.02
TON,29,9.13
TON,30,9.25
TON,31,9.37
TON,32,9.54
TON,33,9.7
TON,34,9.82
TON,35,9.94
TON,36,10.05
TON,37,10.22
TON,38,10.35
TON,39,10.48
TON,40,10.57
TON,41,10.67
TON,42,10.82
TON,43,10.92
TON,44,11.02
TON,45,11.19
TON,46,11.32
TON,47,11.41
TON,48,11.49
TON,49,11.6
TON,50,11.72
TON,51,11.83
TON,52,11.94
TON,53,12.04
TON,54,12.18
TON,55,12.37
TON,56,12.54
TON,57,12.66
TON,58,12.8
TON,59,12.99
TON,60,13.11
TON,61,13.33
TON,62,13.52
TON,63,13.73
TON,64,13.94
TON,65,14.15
TON,66,14.31
TON,67,14.48
TON,68,14.7
TON,69,14.86
TON,70,15.11
TON,71,15.37
TON,72,15.59
TON,73,15.76
TON,74,15.94
TON,75,16.16
TON,76,16.43
TON,77,16.64
TON,78,16.92
TON,79,17.2
TON,80,17.46
TON,81,17.8
TON,82,18.24
TON,83,18.62
TON,84,18.88
TON,85,19.21
TON,86,19.67
TON,87,20.1
TON,88,20.74
TON,89,21.3
TON,90,21.81
TON,91,22.48
TON,92,23.33
TON,93,24.39
TON,94,25.26
TON,95,26.37
TON,96,27.79
TON,97,29.2
TON,98,31.64
TON,99,36.07
TON,100,50.28
TTO,1,5.86
TTO,2,6.41
TTO,3,6.95
TTO,4,7.48
TTO,5,8
TTO,6,8.52
TTO,7,9.03
TTO,8,9.53
TTO,9,10.03
TTO,10,10.53
TTO,11,11.02
TTO,12,11.5
TTO,13,11.99
TTO,14,12.46
TTO,15,12.94
TTO,16,13.41
TTO,17,13.88
TTO,18,14.34
TTO,19,14.81
TTO,20,15.27
TTO,21,15.73
TTO,22,16.19
TTO,23,16.65
TTO,24,17.1
TTO,25,17.56
TTO,26,18.02
TTO,27,18.47
TTO,28,18.93
TTO,29,19.38
TTO,30,19.84
TTO,31,20.3
TTO,32,20.76
TTO,33,21.22
TTO,34,21.68
TTO,35,22.14
TTO,36,22.61
TTO,37,23.07
TTO,38,23.54
TTO,39,24.02
TTO,40,24.49
TTO,41,24.97
TTO,42,25.46
TTO,43,25.95
TTO,44,26.44
TTO,45,26.94
TTO,46,27.44
TTO,47,27.95
TTO,48,28.46
TTO,49,28.99
TTO,50,29.51
TTO,51,30.05
TTO,52,30.59
TTO,53,31.15
TTO,54,31.71
TTO,55,32.28
TTO,56,32.86
TTO,57,33.45
TTO,58,34.06
TTO,59,34.67
TTO,60,35.3
TTO,61,35.95
TTO,62,36.61
TTO,63,37.29
TTO,64,37.98
TTO,65,38.69
TTO,66,39.43
TTO,67,40.18
TTO,68,40.96
TTO,69,41.77
TTO,70,42.6
TTO,71,43.46
TTO,72,44.36
TTO,73,45.29
TTO,74,46.26
TTO,75,47.27
TTO,76,48.33
TTO,77,49.44
TTO,78,50.61
TTO,79,51.85
TTO,80,53.15
TTO,81,54.53
TTO,82,56.01
TTO,83,57.58
TTO,84,59.27
TTO,85,61.1
TTO,86,63.08
TTO,87,65.25
TTO,88,67.63
TTO,89,70.27
TTO,90,73.23
TTO,91,76.58
TTO,92,80.43
TTO,93,84.92
TTO,94,90.27
TTO,95,96.82
TTO,96,105.14
TTO,97,116.23
TTO,98,132.21
TTO,99,158.53
TTO,100,217.31
TUN,1,2.69
TUN,2,3.77
TUN,3,4.32
TUN,4,4.73
TUN,5,5.07
TUN,6,5.33
TUN,7,5.65
TUN,8,5.94
TUN,9,6.17
TUN,10,6.37
TUN,11,6.58
TUN,12,6.79
TUN,13,6.97
TUN,14,7.15
TUN,15,7.34
TUN,16,7.52
TUN,17,7.71
TUN,18,7.9
TUN,19,8.09
TUN,20,8.26
TUN,21,8.44
TUN,22,8.6
TUN,23,8.75
TUN,24,8.91
TUN,25,9.1
TUN,26,9.27
TUN,27,9.44
TUN,28,9.58
TUN,29,9.75
TUN,30,9.9
TUN,31,10.05
TUN,32,10.21
TUN,33,10.37
TUN,34,10.53
TUN,35,10.7
TUN,36,10.88
TUN,37,11.04
TUN,38,11.21
TUN,39,11.37
TUN,40,11.54
TUN,41,11.7
TUN,42,11.87
TUN,43,12.04
TUN,44,12.19
TUN,45,12.33
TUN,46,12.49
TUN,47,12.68
TUN,48,12.88
TUN,49,13.05
TUN,50,13.22
TUN,51,13.39
TUN,52,13.56
TUN,53,13.76
TUN,54,13.93
TUN,55,14.12
TUN,56,14.33
TUN,57,14.52
TUN,58,14.72
TUN,59,14.92
TUN,60,15.12
TUN,61,15.34
TUN,62,15.55
TUN,63,15.78
TUN,64,16.03
TUN,65,16.28
TUN,66,16.54
TUN,67,16.77
TUN,68,16.99
TUN,69,17.22
TUN,70,17.52
TUN,71,17.77
TUN,72,18.02
TUN,73,18.31
TUN,74,18.63
TUN,75,18.95
TUN,76,19.3
TUN,77,19.67
TUN,78,20.05
TUN,79,20.43
TUN,80,20.85
TUN,81,21.28
TUN,82,21.75
TUN,83,22.19
TUN,84,22.73
TUN,85,23.31
TUN,86,23.9
TUN,87,24.54
TUN,88,25.2
TUN,89,25.99
TUN,90,27.02
TUN,91,28.04
TUN,92,29.13
TUN,93,30.52
TUN,94,32.06
TUN,95,33.8
TUN,96,36.15
TUN,97,39.32
TUN,98,43.31
TUN,99,50.85
TUN,100,111.93
TUR,1,3.43
TUR,2,5.38
TUR,3,6.35
TUR,4,6.98
TUR,5,7.47
TUR,6,7.97
TUR,7,8.4
TUR,8,8.78
TUR,9,9.14
TUR,10,9.53
TUR,11,9.91
TUR,12,10.26
TUR,13,10.62
TUR,14,10.96
TUR,15,11.32
TUR,16,11.67
TUR,17,11.98
TUR,18,12.31
TUR,19,12.65
TUR,20,13
TUR,21,13.35
TUR,22,13.66
TUR,23,14.02
TUR,24,14.36
TUR,25,14.72
TUR,26,15.05
TUR,27,15.34
TUR,28,15.64
TUR,29,15.97
TUR,30,16.32
TUR,31,16.62
TUR,32,16.97
TUR,33,17.33
TUR,34,17.66
TUR,35,17.98
TUR,36,18.33
TUR,37,18.71
TUR,38,19.1
TUR,39,19.49
TUR,40,19.84
TUR,41,20.21
TUR,42,20.59
TUR,43,20.96
TUR,44,21.38
TUR,45,21.75
TUR,46,22.11
TUR,47,22.54
TUR,48,22.95
TUR,49,23.35
TUR,50,23.78
TUR,51,24.25
TUR,52,24.73
TUR,53,25.25
TUR,54,25.72
TUR,55,26.24
TUR,56,26.75
TUR,57,27.28
TUR,58,27.84
TUR,59,28.34
TUR,60,28.88
TUR,61,29.47
TUR,62,30.05
TUR,63,30.64
TUR,64,31.23
TUR,65,31.95
TUR,66,32.59
TUR,67,33.24
TUR,68,33.82
TUR,69,34.44
TUR,70,35.18
TUR,71,36.04
TUR,72,36.8
TUR,73,37.48
TUR,74,38.41
TUR,75,39.35
TUR,76,40.28
TUR,77,41.22
TUR,78,42.26
TUR,79,43.34
TUR,80,44.55
TUR,81,45.8
TUR,82,47.06
TUR,83,48.4
TUR,84,49.77
TUR,85,51.47
TUR,86,53.31
TUR,87,55.38
TUR,88,57.62
TUR,89,59.85
TUR,90,62.86
TUR,91,66.03
TUR,92,69.61
TUR,93,73.85
TUR,94,79.07
TUR,95,86.24
TUR,96,95.76
TUR,97,109.33
TUR,98,129.11
TUR,99,167.24
TUR,100,351.24
TUV,1,2.79
TUV,2,3.1
TUV,3,3.3
TUV,4,3.61
TUV,5,3.81
TUV,6,3.96
TUV,7,4.14
TUV,8,4.34
TUV,9,4.47
TUV,10,4.73
TUV,11,4.96
TUV,12,5.16
TUV,13,5.22
TUV,14,5.31
TUV,15,5.54
TUV,16,5.62
TUV,17,5.72
TUV,18,5.87
TUV,19,6.05
TUV,20,6.2
TUV,21,6.35
TUV,22,6.49
TUV,23,6.55
TUV,24,6.62
TUV,25,6.69
TUV,26,6.89
TUV,27,7.16
TUV,28,7.37
TUV,29,7.49
TUV,30,7.66
TUV,31,7.84
TUV,32,7.92
TUV,33,8.06
TUV,34,8.24
TUV,35,8.43
TUV,36,8.51
TUV,37,8.71
TUV,38,8.83
TUV,39,8.96
TUV,40,9.09
TUV,41,9.17
TUV,42,9.3
TUV,43,9.41
TUV,44,9.61
TUV,45,9.78
TUV,46,9.97
TUV,47,10.11
TUV,48,10.33
TUV,49,10.42
TUV,50,10.56
TUV,51,10.72
TUV,52,10.8
TUV,53,10.99
TUV,54,11.17
TUV,55,11.36
TUV,56,11.5
TUV,57,11.62
TUV,58,11.76
TUV,59,12.08
TUV,60,12.2
TUV,61,12.63
TUV,62,13.02
TUV,63,13.39
TUV,64,13.51
TUV,65,13.61
TUV,66,13.81
TUV,67,14.16
TUV,68,14.42
TUV,69,14.56
TUV,70,14.72
TUV,71,14.89
TUV,72,15.09
TUV,73,15.16
TUV,74,15.45
TUV,75,15.94
TUV,76,16.47
TUV,77,17.12
TUV,78,17.78
TUV,79,18.46
TUV,80,18.85
TUV,81,19.15
TUV,82,19.61
TUV,83,20.56
TUV,84,20.91
TUV,85,21.65
TUV,86,22.44
TUV,87,23
TUV,88,23.87
TUV,89,25.04
TUV,90,25.93
TUV,91,26.42
TUV,92,27.07
TUV,93,28.86
TUV,94,30.81
TUV,95,32.82
TUV,96,36.05
TUV,97,41.4
TUV,98,47.13
TUV,99,60.69
TUV,100,103.19
TWN,1,11.16
TWN,2,16.13
TWN,3,18.71
TWN,4,20.54
TWN,5,21.86
TWN,6,23.01
TWN,7,24.03
TWN,8,25.06
TWN,9,26.04
TWN,10,26.94
TWN,11,27.78
TWN,12,28.48
TWN,13,29.17
TWN,14,29.78
TWN,15,30.4
TWN,16,31.06
TWN,17,31.71
TWN,18,32.31
TWN,19,32.9
TWN,20,33.49
TWN,21,34.12
TWN,22,34.77
TWN,23,35.38
TWN,24,35.89
TWN,25,36.43
TWN,26,37
TWN,27,37.51
TWN,28,38.14
TWN,29,38.68
TWN,30,39.15
TWN,31,39.76
TWN,32,40.36
TWN,33,40.88
TWN,34,41.41
TWN,35,42.05
TWN,36,42.66
TWN,37,43.23
TWN,38,43.87
TWN,39,44.51
TWN,40,45.09
TWN,41,45.67
TWN,42,46.24
TWN,43,46.83
TWN,44,47.46
TWN,45,48.05
TWN,46,48.63
TWN,47,49.2
TWN,48,49.76
TWN,49,50.41
TWN,50,51.09
TWN,51,51.76
TWN,52,52.39
TWN,53,53.1
TWN,54,53.82
TWN,55,54.54
TWN,56,55.2
TWN,57,55.87
TWN,58,56.61
TWN,59,57.37
TWN,60,58.1
TWN,61,58.9
TWN,62,59.75
TWN,63,60.55
TWN,64,61.32
TWN,65,62.21
TWN,66,63.11
TWN,67,64.1
TWN,68,65.02
TWN,69,65.92
TWN,70,66.88
TWN,71,67.98
TWN,72,69.01
TWN,73,70.13
TWN,74,71.22
TWN,75,72.4
TWN,76,73.72
TWN,77,74.9
TWN,78,76.25
TWN,79,77.83
TWN,80,79.32
TWN,81,80.81
TWN,82,82.34
TWN,83,84.01
TWN,84,85.95
TWN,85,88.03
TWN,86,90.28
TWN,87,92.89
TWN,88,95.56
TWN,89,98.71
TWN,90,102.28
TWN,91,106.24
TWN,92,111.64
TWN,93,117.18
TWN,94,123.58
TWN,95,130.77
TWN,96,139.36
TWN,97,151.28
TWN,98,167.89
TWN,99,197.81
TWN,100,294.22
