iso3c,year,value
TCD,2017,6
TCD,2018,6.1
TCD,2019,6.1
TCD,2020,6.2
TCD,2021,6.2
TCD,2022,6.2
TCD,2023,6.3
TCD,2024,6.3
TGO,2015,16.7
TGO,2016,17.2
TGO,2017,17.7
TGO,2018,18.2
TGO,2019,18.7
TGO,2020,19.2
TGO,2021,19.6
TGO,2022,19.9
TGO,2023,20.2
TGO,2024,20.5
TJK,2015,55.4
TJK,2016,57
TJK,2017,58.6
TJK,2018,60.3
TJK,2019,62
TJK,2020,63
TJK,2021,63.9
TJK,2022,64.9
TJK,2023,65
TJK,2024,65.1
TKM,2015,90.1
TKM,2016,91.5
TKM,2017,92.7
TKM,2018,93.8
TKM,2019,94.1
TKM,2020,94.3
TKM,2021,94.5
TKM,2022,94.7
TKM,2023,94.8
TKM,2024,94.9
TON,2015,29.5
TON,2016,29.5
TON,2017,29.5
TON,2018,29.5
TON,2019,29.5
TON,2020,29.5
TON,2021,29.5
TON,2022,29.6
TON,2023,29.6
TON,2024,29.6
TTO,2015,69.3
TTO,2016,69.3
TTO,2017,69.3
TTO,2018,69.3
TTO,2019,69.3
TTO,2020,69.3
TTO,2021,69.3
TTO,2022,69.3
TTO,2023,69.4
TTO,2024,69.4
TUN,2015,77.1
TUN,2016,75.8
TUN,2017,74.5
TUN,2018,73.2
TUN,2019,71.9
TUN,2020,70.5
TUN,2021,69.1
TUN,2022,67.8
TUN,2023,66.4
TUN,2024,65
TUV,2015,8.4
TUV,2016,8.4
TUV,2017,8.5
TUV,2018,8.5
TUV,2019,8.5
TUV,2020,8.6
TUV,2021,8.6
TUV,2022,8.7
TUV,2023,8.7
TUV,2024,8.7
TZA,2015,21
TZA,2016,22.5
TZA,2017,24
TZA,2018,25.6
TZA,2019,27.2
TZA,2020,28.6
TZA,2021,29.3
TZA,2022,30
TZA,2023,30.6
TZA,2024,31.3
UGA,2015,11.9
UGA,2016,12.7
UGA,2017,13.5
UGA,2018,14.4
UGA,2019,15.2
UGA,2020,15.8
UGA,2021,16.4
UGA,2022,16.9
UGA,2023,17.5
UGA,2024,18.1
UKR,2015,88.5
UKR,2016,88.5
UKR,2017,88.4
UKR,2018,88.3
UKR,2019,88.3
UKR,2020,88.2
UKR,2021,88.1
UKR,2022,88.1
UKR,2023,88
UKR,2024,87.9
USA,2015,96.4
USA,2016,96.5
USA,2017,96.7
USA,2018,96.9
USA,2019,97
USA,2020,97.2
USA,2021,97.3
USA,2022,97.5
USA,2023,97.6
USA,2024,97.6
UZB,2015,72.3
UZB,2016,73.4
UZB,2017,74.5
UZB,2018,75.7
UZB,2019,76.8
UZB,2020,77.8
UZB,2021,78.8
UZB,2022,79.8
UZB,2023,80.9
UZB,2024,81.9
VIR,2015,98.4
VIR,2016,98.4
VIR,2017,98.5
VIR,2018,98.5
VIR,2019,98.5
VIR,2020,98.6
VIR,2021,98.6
VIR,2022,98.7
VIR,2023,98.7
VIR,2024,98.7
VNM,2015,53.9
VNM,2016,54.4
VNM,2017,54.9
VNM,2018,55.5
VNM,2019,56
VNM,2020,56.5
VNM,2021,57
VNM,2022,57.6
VNM,2023,58.1
VNM,2024,58.6
VUT,2015,18.6
VUT,2016,18.6
VUT,2017,18.7
VUT,2018,18.8
VUT,2019,18.8
VUT,2020,18.9
VUT,2021,19
VUT,2022,19
VUT,2023,19.1
VUT,2024,19.2
WSM,2015,61.3
WSM,2016,61.4
WSM,2017,61.6
WSM,2018,61.8
WSM,2019,62
WSM,2020,62.2
WSM,2021,62.3
WSM,2022,62.4
WSM,2023,62.4
WSM,2024,62.5
ZAF,2015,69.3
ZAF,2016,69.4
ZAF,2017,69.6
ZAF,2018,69.7
ZAF,2019,69.7
ZAF,2020,69.8
ZAF,2021,69.6
ZAF,2022,69.1
ZAF,2023,68.6
ZAF,2024,68
ZWE,2015,27.2
ZWE,2016,27
ZWE,2017,26.8
ZWE,2018,26.6
ZWE,2019,26.4
ZWE,2020,26.2
ZWE,2021,26
ZWE,2022,25.8
ZWE,2023,25.6
ZWE,2024,25.5
ECS,2020,92.1
ECS,2017,91.6
ECS,2018,91.8
ECS,2021,92.2
ECS,2019,92
ECS,2022,92.3
ECS,2023,92.4
ECS,2015,91.2
ECS,2024,92.5
LMC,2015,60.6
ECS,2016,91.4
LMC,2016,61.8
LMC,2019,64.8
NAC,2022,97.3
LMC,2017,62.9
LMC,2020,65.7
NAC,2023,97.4
LMC,2018,63.9
LMC,2021,66.6
NAC,2024,97.4
MEA,2017,65.1
LMC,2022,67.4
MEA,2018,65.2
LMC,2023,68.3
MEA,2021,65.4
MEA,2019,65.3
LMC,2024,69.1
MEA,2022,65.5
MEA,2020,65.4
MEA,2023,65.6
MEA,2015,64.7
MEA,2024,65.6
NAC,2020,97
MEA,2016,65
NAC,2021,97.2
LIC,2018,28
LIC,2019,28.7
HIC,2015,95.2
NAC,2015,96.3
LIC,2020,29.3
HIC,2016,95.3
NAC,2016,96.5
LIC,2021,30
HIC,2017,95.4
NAC,2017,96.6
LIC,2022,30.8
HIC,2018,95.4
NAC,2018,96.8
LIC,2023,31.5
HIC,2019,95.5
NAC,2019,96.9
LIC,2024,33
HIC,2020,95.6
LIC,2016,26.9
HIC,2021,95.6
LIC,2017,27.4
HIC,2022,95.7
HIC,2023,95.7
HIC,2024,95.8
LCN,2015,75.2
LCN,2016,75.7
LCN,2017,76.1
LCN,2018,76.6
LIC,2015,26.4
WLD,2015,67.7
LCN,2019,77
WLD,2016,68.2
LCN,2020,77.5
WLD,2017,68.8
LCN,2021,77.9
WLD,2018,69.4
LCN,2022,78.2
WLD,2019,69.9
LCN,2023,78.6
SSF,2015,26.4
WLD,2020,70.5
LCN,2024,79
SSF,2016,27.2
WLD,2021,71
SSF,2017,28
WLD,2022,71.5
SSF,2018,28.8
WLD,2023,72
SSF,2019,29.7
WLD,2024,73.7
SSF,2020,30.4
SSF,2021,30.9
UMC,2018,78.5
SSF,2022,31.4
UMC,2019,78.9
SSF,2023,31.9
UMC,2020,79.2
SSF,2024,32.4
EAS,2015,65.1
UMC,2021,79.5
EAS,2016,65.9
UMC,2022,79.8
EAS,2017,66.6
UMC,2023,74.4
EAS,2018,67.3
UMC,2024,78.1
SAS,2015,63.1
EAS,2019,68
UMC,2016,77.8
SAS,2016,64.7
EAS,2020,68.7
UMC,2017,78.2
SAS,2017,66.3
EAS,2021,69.4
EAS,2024,75.2
SAS,2018,67.9
EAS,2022,70
SAS,2019,69.5
EAS,2023,70.6
SAS,2020,71.1
SAS,2021,72.7
SAS,2023,75.9
UMC,2015,77.4
SAS,2022,74.3
SAS,2024,77.6
