iso3c,year,value
QAT,2015,3.8
QAT,2016,3.8
QAT,2017,3.7
QAT,2018,3.7
QAT,2019,3.7
QAT,2020,3.7
QAT,2021,3.8
QAT,2022,3.7
QAT,2023,3.7
ROU,2015,4.3
ROU,2016,3.9
ROU,2017,3.6
ROU,2018,3.3
ROU,2019,3.2
ROU,2020,3.1
ROU,2021,3.1
ROU,2022,3.2
ROU,2023,3.3
RUS,2015,3.9
RUS,2016,3.5
RUS,2017,3.2
RUS,2018,2.9
RUS,2019,2.6
RUS,2020,2.3
RUS,2021,2
RUS,2022,1.8
RUS,2023,1.7
RWA,2015,20.1
RWA,2016,19.8
RWA,2017,19.5
RWA,2018,19.2
RWA,2019,19
RWA,2020,18.7
RWA,2021,18.5
RWA,2022,18.3
RWA,2023,18.1
SAU,2015,4.5
SAU,2016,4.2
SAU,2017,3.9
SAU,2018,3.7
SAU,2019,3.5
SAU,2020,3.3
SAU,2021,3.2
SAU,2022,3.1
SAU,2023,3
SDN,2015,29.1
SDN,2016,28.5
SDN,2017,28
SDN,2018,27.5
SDN,2019,27
SDN,2020,26.4
SDN,2021,25.9
SDN,2022,25.4
SDN,2023,24.8
SEN,2015,26.4
SEN,2016,26.8
SEN,2017,26.9
SEN,2018,26.7
SEN,2019,26.2
SEN,2020,25.3
SEN,2021,24.2
SEN,2022,23.2
SEN,2023,22.3
SGP,2015,1.1
SGP,2016,1.1
SGP,2017,1.1
SGP,2018,1
SGP,2019,1
SGP,2020,1
SGP,2021,0.9
SGP,2022,0.9
SGP,2023,0.9
SLB,2015,10.1
SLB,2016,9.9
SLB,2017,9.8
SLB,2018,9.5
SLB,2019,9.3
SLB,2020,9.1
SLB,2021,8.8
SLB,2022,8.6
SLB,2023,8.3
SLE,2015,34.5
SLE,2016,33.6
SLE,2017,32.9
SLE,2018,32.2
SLE,2019,31.6
SLE,2020,30.9
SLE,2021,30.3
SLE,2022,29.8
SLE,2023,29.3
SLV,2015,6.3
SLV,2016,6
SLV,2017,5.7
SLV,2018,5.4
SLV,2019,5.2
SLV,2020,5
SLV,2021,4.8
SLV,2022,4.6
SLV,2023,4.4
SMR,2015,0.9
SMR,2016,0.8
SMR,2017,0.8
SMR,2018,0.8
SMR,2019,0.7
SMR,2020,0.7
SMR,2021,0.7
SMR,2022,0.6
SMR,2023,0.6
SOM,2015,40.3
SOM,2016,39.5
SOM,2017,39.4
SOM,2018,38.2
SOM,2019,37.3
SOM,2020,36.8
SOM,2021,36.1
SOM,2022,36.1
SOM,2023,34.9
SRB,2015,4
SRB,2016,3.8
SRB,2017,3.7
SRB,2018,3.6
SRB,2019,3.5
SRB,2020,3.4
SRB,2021,3.3
SRB,2022,3.3
SRB,2023,3.2
SSD,2015,42.7
SSD,2016,43.2
SSD,2017,43.5
SSD,2018,41
SSD,2019,40.4
SSD,2020,40.3
SSD,2021,40.3
SSD,2022,40.3
SSD,2023,40.2
STP,2015,11.1
STP,2016,10.2
STP,2017,9.4
STP,2018,8.7
STP,2019,8.2
STP,2020,7.8
STP,2021,7.4
STP,2022,7.1
STP,2023,6.8
SUR,2015,12.9
SUR,2016,12.5
SUR,2017,12.1
SUR,2018,11.7
SUR,2019,11.3
SUR,2020,11
SUR,2021,10.6
SUR,2022,10.3
SUR,2023,9.9
SVK,2015,3.1
SVK,2016,3
SVK,2017,3
SVK,2018,3
SVK,2019,3
SVK,2020,3
SVK,2021,3
SVK,2022,3
SVK,2023,3
SVN,2015,1.6
SVN,2016,1.5
SVN,2017,1.5
SVN,2018,1.4
SVN,2019,1.4
SVN,2020,1.4
SVN,2021,1.3
SVN,2022,1.3
SVN,2023,1.3
SWE,2015,1.6
SWE,2016,1.5
SWE,2017,1.5
SWE,2018,1.5
SWE,2019,1.5
SWE,2020,1.4
SWE,2021,1.4
SWE,2022,1.4
SWE,2023,1.4
SWZ,2015,25.7
SWZ,2016,25.9
SWZ,2017,26.1
SWZ,2018,26.2
SWZ,2019,26
SWZ,2020,25.8
SWZ,2021,25.4
SWZ,2022,25
SWZ,2023,24.5
SYC,2015,8.9
SYC,2016,8.9
SYC,2017,8.9
SYC,2018,8.9
SYC,2019,8.9
SYC,2020,8.9
SYC,2021,8.8
SYC,2022,8.7
SYC,2023,8.5
SYR,2015,10.7
SYR,2016,10.8
SYR,2017,10.9
SYR,2018,11
SYR,2019,10.9
SYR,2020,10.7
SYR,2021,10.5
SYR,2022,10.3
SYR,2023,10
TCA,2015,3.6
TCA,2016,3.5
TCA,2017,3.4
TCA,2018,3.4
TCA,2019,3.3
TCA,2020,3.2
TCA,2021,3.1
TCA,2022,3
TCA,2023,2.9
TCD,2015,35.7
TCD,2016,35.2
TCD,2017,34.7
TCD,2018,34.1
TCD,2019,33.6
TCD,2020,33
TCD,2021,32.5
TCD,2022,31.9
TCD,2023,31.4
TGO,2015,26.8
TGO,2016,26.4
TGO,2017,25.9
TGO,2018,25.4
TGO,2019,24.9
TGO,2020,24.5
TGO,2021,24
TGO,2022,23.5
TGO,2023,23.1
THA,2015,6.6
THA,2016,6.4
THA,2017,6.2
THA,2018,6
THA,2019,5.8
THA,2020,5.7
THA,2021,5.5
THA,2022,5.4
THA,2023,5.2
TJK,2015,16.3
TJK,2016,15.8
TJK,2017,15.4
TJK,2018,14.9
TJK,2019,14.4
TJK,2020,14
TJK,2021,13.6
TJK,2022,13.1
TJK,2023,12.6
TKM,2015,23.7
TKM,2016,24.1
TKM,2017,24.3
TKM,2018,24.4
TKM,2019,24.3
TKM,2020,24
TKM,2021,23.6
TKM,2022,23.3
TKM,2023,22.8
TLS,2015,25
TLS,2016,24.7
TLS,2017,24.4
TLS,2018,24.1
TLS,2019,23.8
TLS,2020,23.4
TLS,2021,23
TLS,2022,22.6
TLS,2023,22.2
TON,2015,5.2
TON,2016,5.1
TON,2017,5
TON,2018,4.9
TON,2019,4.8
TON,2020,4.7
TON,2021,4.6
TON,2022,4.5
TON,2023,4.3
TTO,2015,15.4
TTO,2016,15.1
TTO,2017,14.8
TTO,2018,14.5
TTO,2019,14.2
TTO,2020,13.9
TTO,2021,13.6
TTO,2022,13.2
TTO,2023,12.9
TUN,2015,12.1
TUN,2016,12.1
TUN,2017,11.9
TUN,2018,11.6
TUN,2019,11.1
TUN,2020,10.4
TUN,2021,9.7
TUN,2022,9
TUN,2023,8.4
TUR,2015,6.5
TUR,2016,6.3
TUR,2017,6
TUR,2018,5.8
TUR,2019,5.6
TUR,2020,5.4
TUR,2021,5.2
TUR,2022,5
TUR,2023,4.9
TUV,2015,12.3
TUV,2016,11.7
TUV,2017,11.2
TUV,2018,10.7
TUV,2019,10.3
TUV,2020,10
TUV,2021,9.6
TUV,2022,9.3
TUV,2023,9
TZA,2015,23.5
TZA,2016,23.4
TZA,2017,23.3
TZA,2018,23.1
TZA,2019,22.7
TZA,2020,22.2
TZA,2021,21.6
TZA,2022,21.1
TZA,2023,20.6
UGA,2015,22
UGA,2016,21.4
UGA,2017,20.7
UGA,2018,20.2
UGA,2019,19.7
UGA,2020,19.2
UGA,2021,18.7
UGA,2022,18.4
UGA,2023,17.9
UKR,2015,5.6
UKR,2016,5.4
UKR,2017,5.3
UKR,2018,5.1
UKR,2019,5
UKR,2020,4.9
UKR,2021,4.9
UKR,2022,4.8
UKR,2023,4.7
URY,2015,5
URY,2016,4.9
URY,2017,4.9
URY,2018,4.9
URY,2019,4.8
URY,2020,4.7
URY,2021,4.6
URY,2022,4.3
URY,2023,4.1
USA,2015,3.9
USA,2016,3.8
USA,2017,3.8
USA,2018,3.8
USA,2019,3.7
USA,2020,3.6
USA,2021,3.5
USA,2022,3.4
USA,2023,3.4
UZB,2015,11
UZB,2016,10.3
UZB,2017,9.7
UZB,2018,9.3
UZB,2019,8.9
UZB,2020,8.5
UZB,2021,8.2
UZB,2022,7.9
UZB,2023,7.6
VCT,2015,9.6
VCT,2016,9
VCT,2017,8.3
VCT,2018,7.7
VCT,2019,7.2
VCT,2020,6.7
VCT,2021,6.4
VCT,2022,6.1
VCT,2023,5.8
VEN,2015,14.6
VEN,2016,15
VEN,2017,15
VEN,2018,15
VEN,2019,15
VEN,2020,15
VEN,2021,15
VEN,2022,15
VEN,2023,15
VGB,2015,8.1
VGB,2016,8
VGB,2017,7.8
VGB,2018,7.7
VGB,2019,7.5
VGB,2020,7.3
VGB,2021,7.1
VGB,2022,6.8
VGB,2023,6.6
VNM,2015,11.2
VNM,2016,11.1
VNM,2017,11
VNM,2018,10.9
VNM,2019,10.8
VNM,2020,10.7
VNM,2021,10.6
VNM,2022,10.5
VNM,2023,10.3
VUT,2015,10.9
VUT,2016,10.9
VUT,2017,10.6
VUT,2018,10.3
VUT,2019,9.9
VUT,2020,9.5
VUT,2021,9.2
VUT,2022,8.9
VUT,2023,8.7
WSM,2015,7.4
WSM,2016,7.3
WSM,2017,7.2
WSM,2018,7.1
WSM,2019,7
WSM,2020,6.7
WSM,2021,6.6
WSM,2022,6.4
WSM,2023,6.2
XKX,2015,10.2
XKX,2016,9.7
XKX,2017,9.2
XKX,2018,8.7
XKX,2019,8.3
XKX,2020,7.9
XKX,2021,7.5
XKX,2022,7.1
XKX,2023,6.8
YEM,2015,24.3
YEM,2016,23.9
YEM,2017,23.6
YEM,2018,23.3
YEM,2019,23
YEM,2020,22.6
YEM,2021,22.2
YEM,2022,21.8
YEM,2023,21.4
ZAF,2015,11.6
ZAF,2016,11.5
ZAF,2017,11.5
ZAF,2018,11.5
ZAF,2019,11.5
ZAF,2020,11.5
ZAF,2021,11.5
ZAF,2022,11.6
ZAF,2023,11.7
ZMB,2015,24.7
ZMB,2016,24.4
ZMB,2017,24.2
ZMB,2018,23.9
ZMB,2019,23.6
ZMB,2020,23.2
ZMB,2021,22.8
ZMB,2022,22.4
ZMB,2023,22
ZWE,2015,26.3
ZWE,2016,25.8
ZWE,2017,25.4
ZWE,2018,24.9
ZWE,2019,24.4
ZWE,2020,24
ZWE,2021,23.4
ZWE,2022,22.9
ZWE,2023,22.4
HIC,2017,3
NAC,2020,3.6
LIC,2016,29.5
NAC,2023,3.4
HIC,2015,3.2
HIC,2018,2.9
NAC,2015,3.8
NAC,2021,3.5
LIC,2017,29
HIC,2016,3.1
HIC,2019,2.9
NAC,2016,3.8
NAC,2022,3.4
LIC,2018,28.4
HIC,2020,2.8
NAC,2017,3.8
LIC,2019,27.9
HIC,2021,2.7
NAC,2018,3.7
LIC,2020,27.4
HIC,2022,2.7
NAC,2019,3.7
LIC,2021,26.9
HIC,2023,2.6
LIC,2022,26.4
LIC,2023,25.8
ECS,2015,5.1
ECS,2016,4.9
ECS,2017,4.8
LIC,2015,30
ECS,2018,4.7
ECS,2021,4.3
ECS,2019,4.6
ECS,2022,4.2
ECS,2020,4.5
ECS,2023,4.2
SSF,2015,30.1
SSF,2016,29.7
SSF,2017,29.3
SSF,2018,28.8
SSF,2019,28.3
SAS,2015,29.5
SSF,2020,27.8
LCN,2020,9.6
SAS,2016,28.4
SSF,2021,27.3
LCN,2021,9.4
SAS,2017,27.5
SSF,2022,26.9
LCN,2022,9
SAS,2018,26.4
SSF,2023,26.3
LCN,2023,8.7
SAS,2019,25.3
LCN,2015,10.1
SAS,2020,24.3
LCN,2016,10.2
SAS,2021,23.4
LCN,2017,9.9
SAS,2022,22.6
LCN,2018,9.8
SAS,2023,21.8
LCN,2019,9.7
LMC,2020,23.4
LMC,2021,22.8
LMC,2022,22.1
LMC,2023,21.5
LMC,2015,26.9
LMC,2016,26.2
LMC,2017,25.6
LMC,2018,24.9
LMC,2019,24.2
UMC,2015,8.4
WLD,2015,19.7
MEA,2015,13.1
UMC,2016,8.1
WLD,2016,19.1
WLD,2019,18.3
MEA,2016,12.8
UMC,2017,7.7
WLD,2017,18.7
WLD,2020,18.2
MEA,2017,12.5
UMC,2018,7.7
WLD,2018,18.6
WLD,2021,17.9
MEA,2018,12.3
UMC,2019,7.5
WLD,2022,17.7
MEA,2019,12.2
UMC,2020,7.6
WLD,2023,17.3
MEA,2020,12
UMC,2021,7.5
MEA,2021,11.7
UMC,2022,7.4
MEA,2022,11.4
UMC,2023,7.2
MEA,2023,11.1
EAS,2019,7.4
EAS,2020,7.5
EAS,2021,7.5
EAS,2022,7.4
EAS,2015,8.4
EAS,2016,8
EAS,2017,7.6
EAS,2018,7.6
EAS,2023,7.3
