iso3c,year,value
SYR,2021,33.2
SYR,2022,35.9
SYR,2023,39
TCD,2015,25.9
TCD,2016,26.1
TCD,2017,26.7
TCD,2018,28.1
TCD,2019,29.8
TCD,2020,30.1
TCD,2021,30.1
TCD,2022,30.5
TCD,2023,32
TGO,2015,20.1
TGO,2016,20.6
TGO,2017,20.4
TGO,2018,19.7
TGO,2019,18.2
TGO,2020,15.9
TGO,2021,13.7
TGO,2022,11.1
TGO,2023,9.1
THA,2015,7.8
THA,2016,7.9
THA,2017,8.1
THA,2018,7.6
THA,2019,6.8
THA,2020,6
THA,2021,5.4
THA,2022,5.1
THA,2023,4.6
TJK,2015,16.1
TJK,2016,13.9
TJK,2017,12.2
TJK,2018,10.3
TJK,2019,9.7
TJK,2020,9.1
TJK,2021,9.2
TJK,2022,8.6
TJK,2023,8.4
TKM,2015,3.4
TKM,2016,3.4
TKM,2017,3.4
TKM,2018,3.5
TKM,2019,3.6
TKM,2020,3.6
TKM,2021,3.7
TKM,2022,4
TKM,2023,4.3
TLS,2015,14.9
TLS,2016,15.4
TLS,2017,16.2
TLS,2018,16.3
TLS,2019,17
TLS,2020,17.5
TLS,2021,18
TLS,2022,18.2
TLS,2023,18.7
TTO,2015,7
TTO,2016,7
TTO,2017,7.1
TTO,2018,7.2
TTO,2019,8.6
TTO,2020,10.2
TTO,2021,11.7
TTO,2022,11.9
TTO,2023,11.2
TUN,2015,2.8
TUN,2016,2.8
TUN,2017,2.6
TUN,2018,2.5
TUN,2019,2.5
TUN,2020,2.8
TUN,2021,3.1
TUN,2022,3.2
TUN,2023,3
TUR,2015,2.5
TUR,2016,2.5
TUR,2017,2.5
TUR,2018,2.5
TUR,2019,2.5
TUR,2020,2.5
TUR,2021,2.5
TUR,2022,2.5
TUR,2023,2.5
TZA,2015,21.3
TZA,2016,21.9
TZA,2017,22.6
TZA,2018,22.9
TZA,2019,23
TZA,2020,22.8
TZA,2021,22.4
TZA,2022,21.4
TZA,2023,20.2
UGA,2015,30.6
UGA,2016,35.4
UGA,2017,35.5
UGA,2018,35.9
UGA,2019,33.1
UGA,2020,33.1
UGA,2021,25.6
UGA,2022,24.2
UGA,2023,22
UKR,2015,2.5
UKR,2016,2.5
UKR,2017,2.6
UKR,2018,3
UKR,2019,3.8
UKR,2020,4.3
UKR,2021,5.3
UKR,2022,6
UKR,2023,6.9
URY,2015,2.5
URY,2016,2.5
URY,2017,2.5
URY,2018,2.5
URY,2019,2.5
URY,2020,2.5
URY,2021,2.5
URY,2022,2.5
URY,2023,2.5
USA,2015,2.5
USA,2016,2.5
USA,2017,2.5
USA,2018,2.5
USA,2019,2.5
USA,2020,2.5
USA,2021,2.5
USA,2022,2.5
USA,2023,2.5
UZB,2015,2.5
UZB,2016,2.5
UZB,2017,2.5
UZB,2018,2.5
UZB,2019,2.5
UZB,2020,2.5
UZB,2021,2.5
UZB,2022,2.5
UZB,2023,2.5
VCT,2015,4.7
VCT,2016,4.7
VCT,2017,4.9
VCT,2018,5.1
VCT,2019,5.5
VCT,2020,5.8
VCT,2021,5.8
VCT,2022,5.9
VCT,2023,6.1
VEN,2015,11.3
VEN,2016,17.4
VEN,2017,23.7
VEN,2018,23.4
VEN,2019,24.1
VEN,2020,18.5
VEN,2021,13
VEN,2022,7.3
VEN,2023,5.9
VNM,2015,8
VNM,2016,7.7
VNM,2017,7.3
VNM,2018,6.9
VNM,2019,6.4
VNM,2020,5.9
VNM,2021,5.6
VNM,2022,5.4
VNM,2023,5.3
VUT,2015,7.4
VUT,2016,7.4
VUT,2017,7.4
VUT,2018,7.6
VUT,2019,7.9
VUT,2020,8.2
VUT,2021,8.3
VUT,2022,8
VUT,2023,7.2
WSM,2015,4.6
WSM,2016,5.1
WSM,2017,4.9
WSM,2018,4.7
WSM,2019,4.5
WSM,2020,4.4
WSM,2021,4.5
WSM,2022,4.2
WSM,2023,3.6
ZAF,2015,6.6
ZAF,2016,6.4
ZAF,2017,6.1
ZAF,2018,6.4
ZAF,2019,7.2
ZAF,2020,8.6
ZAF,2021,9.4
ZAF,2022,10
ZAF,2023,10
ZMB,2015,35.1
ZMB,2016,33.4
ZMB,2017,31.8
ZMB,2018,31.5
ZMB,2019,32.1
ZMB,2020,33.9
ZMB,2021,35.7
ZMB,2022,36.2
ZMB,2023,37.2
ZWE,2015,34.3
ZWE,2016,32.8
ZWE,2017,30.9
ZWE,2018,31
ZWE,2019,30
ZWE,2020,28.2
ZWE,2021,24.8
ZWE,2022,21.4
ZWE,2023,19.7
LMC,2015,12.1
LMC,2016,11.6
LMC,2022,13.4
LMC,2023,12.8
MEA,2023,12.7
LMC,2017,11
MEA,2017,9.4
MEA,2018,9.3
MEA,2021,12.3
LMC,2018,10.8
MEA,2019,10.3
MEA,2022,12.6
LMC,2019,11.6
MEA,2020,10.9
LMC,2020,12.6
MEA,2015,9.6
LMC,2021,13.6
MEA,2016,9.1
NAC,2020,2.5
NAC,2021,2.5
HIC,2022,2.6
NAC,2022,2.5
HIC,2023,2.6
NAC,2023,2.5
HIC,2015,2.6
NAC,2015,2.5
LCN,2015,5.5
HIC,2016,2.6
NAC,2016,2.5
LCN,2016,5.8
HIC,2017,2.6
NAC,2017,2.5
LCN,2017,6.1
HIC,2018,2.6
NAC,2018,2.5
LCN,2018,6
HIC,2019,2.6
NAC,2019,2.5
WLD,2015,7.6
LCN,2019,6.1
HIC,2020,2.6
WLD,2016,7.5
LCN,2020,5.9
HIC,2021,2.6
WLD,2017,7.4
LCN,2021,6
ECS,2017,2.7
WLD,2018,7.3
LCN,2022,5.7
ECS,2018,2.7
WLD,2019,7.8
LCN,2023,5.3
ECS,2019,2.7
WLD,2020,8.2
ECS,2020,2.7
WLD,2021,8.6
ECS,2021,2.8
WLD,2022,8.6
ECS,2022,2.8
WLD,2023,8.5
ECS,2023,2.8
ECS,2015,2.7
ECS,2016,2.7
SAS,2017,10.7
SAS,2018,10.5
SAS,2019,11.5
EAS,2015,4.7
SAS,2020,12.8
EAS,2016,4.5
SAS,2021,13.6
EAS,2017,4.3
SAS,2022,13
EAS,2018,4.2
SAS,2023,11.7
SAS,2015,12.2
EAS,2019,3.7
UMC,2016,3.9
UMC,2019,3.9
SAS,2016,11.7
EAS,2020,3.6
UMC,2017,3.8
UMC,2020,3.9
EAS,2021,3.6
UMC,2018,3.8
UMC,2021,4
EAS,2022,3.5
UMC,2022,3.9
EAS,2023,3.5
UMC,2023,3.8
UMC,2015,3.9
SSF,2021,20.9
SSF,2022,21.6
LIC,2016,26.9
SSF,2023,21.9
SSF,2015,18.1
LIC,2017,27.2
SSF,2016,18.4
LIC,2018,27.2
SSF,2017,18.7
SSF,2020,20.4
LIC,2019,26.4
SSF,2018,18.9
SSF,2019,19.6
LIC,2020,26.9
LIC,2015,26
LIC,2021,26.5
LIC,2023,28.4
LIC,2022,28.2
