iso3c,year,value
MUS,2024,56.677
MUS,2025,57.134
MWI,2015,62.981
MWI,2016,61.282
MWI,2017,59.556
MWI,2018,59.664
MWI,2019,59.791
MWI,2020,64.082
MWI,2021,59.508
MWI,2022,59.502
MWI,2023,59.401
MWI,2024,59.301
MWI,2025,58.955
MYS,2015,54.351
MYS,2016,54.625
MYS,2017,55.066
MYS,2018,55.564
MYS,2019,55.869
MYS,2020,55.622
MYS,2021,55.696
MYS,2022,56.106
MYS,2023,56.264
MYS,2024,56.466
MYS,2025,56.665
NAM,2015,58.402
NAM,2016,57.942
NAM,2017,57.388
NAM,2018,56.773
NAM,2019,56.713
NAM,2020,53.804
NAM,2021,54.442
NAM,2022,56.058
NAM,2023,56.197
NAM,2024,56.358
NAM,2025,56.393
NCL,2015,65.27
NCL,2016,64.218
NCL,2017,63.171
NCL,2018,62.129
NCL,2019,61.096
NCL,2020,61.172
NCL,2021,60.89
NCL,2022,60.696
NCL,2023,60.501
NCL,2024,60.064
NCL,2025,59.71
NER,2015,63.033
NER,2016,62.533
NER,2017,62.033
NER,2018,61.533
NER,2019,61.032
NER,2020,64.571
NER,2021,68.786
NER,2022,73.78
NER,2023,73.682
NER,2024,74.02
NER,2025,73.969
NGA,2015,77.284
NGA,2016,77.301
NGA,2017,77.46
NGA,2018,77.573
NGA,2019,77.736
NGA,2020,75.984
NGA,2021,76.84
NGA,2022,77.973
NGA,2023,81.884
NGA,2024,81.937
NGA,2025,81.901
NIC,2015,50.923
NIC,2016,51.385
NIC,2017,51.849
NIC,2018,51.619
NIC,2019,51.438
NIC,2020,50.915
NIC,2021,51.905
NIC,2022,53.179
NIC,2023,53.896
NIC,2024,54.376
NIC,2025,54.641
NLD,2015,77.572
NLD,2016,77.827
NLD,2017,78.097
NLD,2018,78.606
NLD,2019,79.472
NLD,2020,79.835
NLD,2021,80.204
NLD,2022,81.134
NLD,2023,81.944
NLD,2024,81.998
NLD,2025,82.15
NOR,2015,77.546
NOR,2016,77.511
NOR,2017,76.948
NOR,2018,77.135
NOR,2019,77.547
NOR,2020,77.784
NOR,2021,77.628
NOR,2022,77.781
NOR,2023,78.067
NOR,2024,78.05
NOR,2025,77.979
NPL,2015,28.774
NPL,2016,29.157
NPL,2017,29.371
NPL,2018,29.493
NPL,2019,29.414
NPL,2020,29.07
NPL,2021,29.108
NPL,2022,29.174
NPL,2023,29.292
NPL,2024,29.424
NPL,2025,29.554
NZL,2015,73.658
NZL,2016,74.927
NZL,2017,76.176
NZL,2018,76.576
NZL,2019,76.704
NZL,2020,76.103
NZL,2021,77.493
NZL,2022,78.693
NZL,2023,79.48
NZL,2024,79.153
NZL,2025,79.248
OMN,2015,31.14
OMN,2016,31.846
OMN,2017,32.095
OMN,2018,31.995
OMN,2019,31.803
OMN,2020,30.599
OMN,2021,31.107
OMN,2022,32.44
OMN,2023,31.945
OMN,2024,31.655
OMN,2025,31.584
PAK,2015,25.116
PAK,2016,24.215
PAK,2017,23.33
PAK,2018,22.459
PAK,2019,24.573
PAK,2020,24.771
PAK,2021,25.793
PAK,2022,25.48
PAK,2023,25.475
PAK,2024,25.497
PAK,2025,25.582
PAN,2015,56.181
PAN,2016,56.821
PAN,2017,56.967
PAN,2018,59.601
PAN,2019,61.669
PAN,2020,62.082
PAN,2021,53.786
PAN,2022,57.308
PAN,2023,58.335
PAN,2024,60.772
PAN,2025,61.06
PER,2015,71.339
PER,2016,71.797
PER,2017,73.464
PER,2018,73.925
PER,2019,74.006
PER,2020,63.301
PER,2021,68.536
PER,2022,71.146
PER,2023,69.282
PER,2024,69.375
PER,2025,69.559
PHL,2015,50.184
PHL,2016,49.703
PHL,2017,46.712
PHL,2018,47.17
PHL,2019,48.315
PHL,2020,44.508
PHL,2021,46.145
PHL,2022,52.377
PHL,2023,52.549
PHL,2024,52.728
PHL,2025,52.77
PNG,2015,49.694
PNG,2016,49.879
PNG,2017,50.13
PNG,2018,50.516
PNG,2019,50.727
PNG,2020,50.532
PNG,2021,51.231
PNG,2022,51.352
PNG,2023,51.39
PNG,2024,51.484
PNG,2025,51.622
POL,2015,62.186
POL,2016,62.835
POL,2017,63.392
POL,2018,64.052
POL,2019,64.207
POL,2020,64.321
POL,2021,66.711
POL,2022,68.076
POL,2023,69.439
POL,2024,69.622
POL,2025,69.777
PRI,2015,40.158
PRI,2016,40.928
PRI,2017,41.76
PRI,2018,42.889
PRI,2019,43.574
PRI,2020,44.62
PRI,2021,47.39
PRI,2022,48.299
PRI,2023,49.131
PRI,2024,50.016
PRI,2025,50.629
PRK,2015,86.278
PRK,2016,86.076
PRK,2017,86.121
PRK,2018,86.271
PRK,2019,86.288
PRK,2020,84.774
PRK,2021,85.046
PRK,2022,86.572
PRK,2023,86.906
PRK,2024,87.153
PRK,2025,87.344
PRT,2015,70.301
PRT,2016,70.582
PRT,2017,71.711
PRT,2018,72.339
PRT,2019,72.804
PRT,2020,71.614
PRT,2021,72.328
PRT,2022,73.882
PRT,2023,75.315
PRT,2024,75.875
PRT,2025,75.958
PRY,2015,57.945
PRY,2016,59.898
PRY,2017,61.197
PRY,2018,63.001
PRY,2019,63.794
PRY,2020,60.908
PRY,2021,63.779
PRY,2022,62.766
PRY,2023,62.751
PRY,2024,62.879
PRY,2025,63.063
PSE,2015,18.935
PSE,2016,18.414
PSE,2017,18.675
PSE,2018,18.656
PSE,2019,19.472
PSE,2020,17.445
PSE,2021,18.638
PSE,2022,20.129
PYF,2015,53.952
PYF,2016,54.18
PYF,2017,54.652
PYF,2018,54.839
PYF,2019,55.098
PYF,2020,54.396
PYF,2021,54.572
PYF,2022,54.471
PYF,2023,54.309
PYF,2024,54.204
PYF,2025,54.185
QAT,2015,57.007
QAT,2016,57.886
QAT,2017,58.743
QAT,2018,59.585
QAT,2019,60.329
QAT,2020,60.825
QAT,2021,62.049
QAT,2022,65.179
QAT,2023,65.056
QAT,2024,63.546
QAT,2025,63.617
ROU,2015,50.396
ROU,2016,50.865
ROU,2017,52.822
ROU,2018,52.959
ROU,2019,53.648
ROU,2020,54.281
ROU,2021,55.164
ROU,2022,56.909
ROU,2023,57.11
ROU,2024,57.599
ROU,2025,57.598
RUS,2015,68.423
RUS,2016,68.988
RUS,2017,68.972
RUS,2018,69.367
RUS,2019,68.955
RUS,2020,69.29
RUS,2021,70.346
RUS,2022,71.036
RUS,2023,71.705
RUS,2024,72.148
RUS,2025,71.938
RWA,2015,56.555
RWA,2016,56.715
RWA,2017,56.892
RWA,2018,56.311
RWA,2019,53.973
RWA,2020,59.069
RWA,2021,55.035
RWA,2022,57.182
RWA,2023,60.563
RWA,2024,59.853
RWA,2025,60.126
SAU,2015,22.458
SAU,2016,23.745
SAU,2017,20.612
SAU,2018,22.701
SAU,2019,25.306
SAU,2020,30.437
SAU,2021,35.515
SAU,2022,35.413
SAU,2023,35.617
SAU,2024,34.565
SAU,2025,34.89
SDN,2015,23.826
SDN,2016,22.562
SDN,2017,21.326
SDN,2018,20.08
SDN,2019,18.792
SDN,2020,17.278
SDN,2021,16.012
SDN,2022,14.594
SEN,2015,35.367
SEN,2016,40.121
SEN,2017,36.318
SEN,2018,37.322
SEN,2019,38.354
SEN,2020,38.02
SEN,2021,38.539
SEN,2022,38.575
SEN,2023,38.672
SEN,2024,38.941
SEN,2025,39.178
SGP,2015,67.229
SGP,2016,67.449
SGP,2017,67.14
SGP,2018,67.401
SGP,2019,68.667
SGP,2020,68.72
SGP,2021,71.902
SGP,2022,70.453
SGP,2023,71.296
SGP,2024,71.233
SGP,2025,72.052
SLB,2015,84.372
SLB,2016,84.264
SLB,2017,84.249
SLB,2018,84.245
SLB,2019,84.266
SLB,2020,83.465
SLB,2021,84.012
SLB,2022,84.198
SLB,2023,84.223
SLB,2024,84.24
SLB,2025,84.253
SLE,2015,56.692
SLE,2016,55.389
SLE,2017,54.082
SLE,2018,52.772
SLE,2019,52.956
SLE,2020,52.449
SLE,2021,52.838
SLE,2022,53.033
SLE,2023,53.239
SLE,2024,53.311
SLE,2025,53.099
SLV,2015,48.349
SLV,2016,49.171
SLV,2017,48.536
SLV,2018,48.439
SLV,2019,49.745
SLV,2020,46.767
SLV,2021,48.885
SLV,2022,50.065
SLV,2023,52.513
SLV,2024,53.104
SLV,2025,53.29
SOM,2015,21.684
SOM,2016,21.721
SOM,2017,21.775
SOM,2018,21.831
SOM,2019,21.879
SOM,2020,21.675
SOM,2021,21.713
SOM,2022,21.438
SOM,2023,21.489
SOM,2024,21.514
SOM,2025,21.5
SRB,2015,55.664
SRB,2016,58.103
SRB,2017,59.557
SRB,2018,60.512
SRB,2019,61.166
SRB,2020,60.625
SRB,2021,64.198
SRB,2022,65.81
SRB,2023,67.276
SRB,2024,68.749
SRB,2025,69.137
SSD,2015,73.32
SSD,2016,73.094
SSD,2017,72.733
SSD,2018,72.796
SSD,2019,73.209
SSD,2020,72.512
SSD,2021,72.877
SSD,2022,72.228
SSD,2023,72.034
STP,2015,22.6
STP,2016,22.696
STP,2017,22.827
STP,2018,22.987
STP,2019,23.165
STP,2020,22.566
STP,2021,22.832
STP,2022,22.998
STP,2023,22.872
STP,2024,22.782
STP,2025,22.763
SUR,2015,48.875
SUR,2016,49.797
SUR,2017,50.122
SUR,2018,50.849
SUR,2019,51.161
SUR,2020,47.909
SUR,2021,48.784
SUR,2022,49.358
SUR,2023,49.984
SUR,2024,50.783
SUR,2025,51.006
SVK,2015,64.415
SVK,2016,65.552
SVK,2017,66.037
SVK,2018,66.049
SVK,2019,66.42
SVK,2020,66.442
SVK,2021,70.547
SVK,2022,72.247
SVK,2023,72.702
SVK,2024,72.604
SVK,2025,72.638
SVN,2015,68.241
SVN,2016,68.719
SVN,2017,71.066
SVN,2018,71.643
SVN,2019,72.119
SVN,2020,71.928
SVN,2021,72.494
SVN,2022,73.402
SVN,2023,72.49
SVN,2024,72.608
SVN,2025,72.539
SWE,2015,79.913
SWE,2016,80.185
SWE,2017,80.664
SWE,2018,81.013
SWE,2019,81.157
SWE,2020,80.302
SWE,2021,80.51
SWE,2022,81.145
SWE,2023,82.187
SWE,2024,82.369
SWE,2025,82.283
SWZ,2015,48.809
SWZ,2016,49.013
SWZ,2017,49.235
SWZ,2018,49.48
SWZ,2019,49.745
SWZ,2020,49.169
SWZ,2021,49.785
SWZ,2022,49.92
SWZ,2023,50.801
SWZ,2024,51.088
SWZ,2025,51.246
SYR,2015,13.614
SYR,2016,13.718
SYR,2017,13.879
SYR,2018,14.09
SYR,2019,14.343
SYR,2020,13.56
SYR,2021,13.724
SYR,2022,13.951
SYR,2023,13.79
SYR,2024,13.677
SYR,2025,13.641
TCD,2015,50.688
TCD,2016,50.022
TCD,2017,49.357
TCD,2018,48.693
TCD,2019,48.723
TCD,2020,48.256
TCD,2021,48.295
TCD,2022,48.111
TCD,2023,48.017
TCD,2024,47.771
TCD,2025,47.525
TGO,2015,56.668
TGO,2016,56.73
TGO,2017,56.801
TGO,2018,56.884
TGO,2019,56.975
TGO,2020,56.443
TGO,2021,56.79
TGO,2022,57.436
TGO,2023,57.73
TGO,2024,57.881
TGO,2025,57.924
THA,2015,67.963
THA,2016,67.323
THA,2017,66.721
THA,2018,67.255
THA,2019,66.908
THA,2020,67.324
THA,2021,67.693
THA,2022,68.426
THA,2023,69.596
THA,2024,69.197
THA,2025,69.007
TJK,2015,24.923
TJK,2016,24.017
TJK,2017,23.222
TJK,2018,22.39
TJK,2019,21.636
TJK,2020,21.458
TJK,2021,21.592
TJK,2022,22.492
TJK,2023,22.85
TJK,2024,23.21
TJK,2025,23.223
TKM,2015,41.82
TKM,2016,41.662
TKM,2017,41.517
TKM,2018,41.409
TKM,2019,41.322
TKM,2020,40.142
TKM,2021,40.468
TKM,2022,41.169
TKM,2023,41.14
TKM,2024,41.417
TKM,2025,41.455
TLS,2015,61.471
TLS,2016,61.426
TLS,2017,61.702
TLS,2018,61.874
TLS,2019,61.102
TLS,2020,60.524
TLS,2021,61.075
TLS,2022,61.422
TLS,2023,61.202
TLS,2024,61.836
TLS,2025,62.054
TON,2015,45.717
TON,2016,45.579
TON,2017,45.441
TON,2018,45.305
TON,2019,45.323
TON,2020,44.914
TON,2021,45.181
TON,2022,45.253
TON,2023,45.235
TON,2024,45.153
TON,2025,45.028
TTO,2015,57.939
TTO,2016,58.17
TTO,2017,58.262
TTO,2018,58.346
TTO,2019,58.477
TTO,2020,56.67
TTO,2021,56.821
TTO,2022,58.441
TTO,2023,58.84
TTO,2024,57.037
TTO,2025,57.012
TUN,2015,28.759
TUN,2016,29.467
TUN,2017,29.424
TUN,2018,30.535
TUN,2019,31.664
TUN,2020,29.56
TUN,2021,30.142
TUN,2022,31.178
TUN,2023,30.516
TUN,2024,30.495
TUN,2025,30.494
TUR,2015,34.692
TUR,2016,35.878
TUR,2017,37.246
TUR,2018,37.975
TUR,2019,38.369
TUR,2020,34.745
TUR,2021,37.038
TUR,2022,39.734
TUR,2023,40.694
TUR,2024,41.929
TUR,2025,42.477
TZA,2015,81.62
TZA,2016,81.679
TZA,2017,81.737
TZA,2018,81.79
TZA,2019,81.846
TZA,2020,80.86
TZA,2021,81.988
TZA,2022,81.922
TZA,2023,82.006
TZA,2024,81.975
TZA,2025,81.973
UGA,2015,74.722
UGA,2016,72.671
UGA,2017,70.372
UGA,2018,72.595
UGA,2019,74.501
UGA,2020,74.882
UGA,2021,75.782
UGA,2022,76.597
UGA,2023,76.715
UGA,2024,76.866
UGA,2025,76.931
UKR,2015,62.971
UKR,2016,62.951
UKR,2017,62.971
UKR,2018,62.947
UKR,2019,62.889
UKR,2020,61.911
UKR,2021,61.748
URY,2015,68.903
URY,2016,68.909
URY,2017,68.843
URY,2018,68.777
URY,2019,69.245
URY,2020,67.541
URY,2021,69.917
URY,2022,69.741
URY,2023,70.678
URY,2024,71.805
URY,2025,71.95
USA,2015,65.749
USA,2016,66.114
USA,2017,66.695
USA,2018,66.978
USA,2019,67.623
USA,2020,66.61
USA,2021,66.978
USA,2022,67.745
USA,2023,68.72
USA,2024,68.944
USA,2025,68.985
UZB,2015,42.699
UZB,2016,42.915
UZB,2017,43.094
UZB,2018,43.29
UZB,2019,43.567
UZB,2020,42.809
UZB,2021,43.447
UZB,2022,45.242
UZB,2023,45.533
UZB,2024,45.716
UZB,2025,45.782
VCT,2015,61.506
VCT,2016,62.247
VCT,2017,62.862
VCT,2018,63.699
VCT,2019,64.427
VCT,2020,63.805
VCT,2021,64.335
VCT,2022,65.938
VCT,2023,67.314
VCT,2024,68.369
VCT,2025,68.592
VEN,2015,52.165
VEN,2016,51.847
VEN,2017,50.186
VEN,2018,48.967
VEN,2019,46.459
VEN,2020,40.677
VEN,2021,41.343
VEN,2022,39.085
VEN,2023,40.203
VEN,2024,41.712
VEN,2025,41.579
VIR,2015,66.564
VIR,2016,66.983
VIR,2017,68.593
VIR,2018,64.702
VIR,2019,62.3
VIR,2020,62.825
VIR,2021,64.52
VIR,2022,66.393
VIR,2023,66.922
VIR,2024,67.145
VIR,2025,67.472
VNM,2015,78.133
VNM,2016,77.984
VNM,2017,78.445
VNM,2018,79.395
VNM,2019,77.763
VNM,2020,75.746
VNM,2021,74.713
VNM,2022,75.749
VNM,2023,75.299
VNM,2024,75.238
VNM,2025,75.123
VUT,2015,56.725
VUT,2016,56.42
VUT,2017,56.121
VUT,2018,55.83
VUT,2019,55.549
VUT,2020,55.093
VUT,2021,56.318
VUT,2022,55.425
VUT,2023,55.464
VUT,2024,55.458
VUT,2025,55.314
WSM,2015,44.416
WSM,2016,44.351
WSM,2017,44.364
WSM,2018,42.337
WSM,2019,40.308
WSM,2020,37.965
WSM,2021,36.181
WSM,2022,33.776
WSM,2023,33.84
WSM,2024,33.892
WSM,2025,33.511
YEM,2015,5.438
YEM,2016,5.338
YEM,2017,5.253
YEM,2018,5.192
YEM,2019,5.136
YEM,2020,5.094
YEM,2021,5.066
YEM,2022,4.989
YEM,2023,4.938
YEM,2024,4.89
YEM,2025,4.847
ZAF,2015,52.006
ZAF,2016,52.189
ZAF,2017,53.255
ZAF,2018,53.168
ZAF,2019,53.39
ZAF,2020,48.613
ZAF,2021,50.108
ZAF,2022,52.119
ZAF,2023,54.26
ZAF,2024,55.157
ZAF,2025,55.396
ZMB,2015,51.766
ZMB,2016,51.882
ZMB,2017,52.011
ZMB,2018,52.149
ZMB,2019,52.617
ZMB,2020,54.718
ZMB,2021,54.523
ZMB,2022,54.393
ZMB,2023,56.641
ZMB,2024,56.678
ZMB,2025,56.748
ZWE,2015,61.622
ZWE,2016,61.715
ZWE,2017,61.839
ZWE,2018,61.978
ZWE,2019,62.086
ZWE,2020,60.839
ZWE,2021,61.542
ZWE,2022,60.913
ZWE,2023,62.943
ZWE,2024,62.903
ZWE,2025,62.928
NAC,2025,69.8
NAC,2020,67.4
NAC,2021,67.9
NAC,2023,69.6
NAC,2022,68.7
NAC,2024,69.8
LIC,2015,54.9
LIC,2016,54.4
LIC,2017,53.8
LIC,2018,53.5
NAC,2019,68.5
LIC,2019,53.1
LIC,2020,52.5
LIC,2021,52.4
LCN,2015,55.5
LIC,2022,52
LCN,2016,55.8
LIC,2023,55.6
LCN,2017,56.2
LIC,2024,55.1
LCN,2018,56.7
LIC,2025,55
LCN,2019,57.4
LCN,2020,53.1
LCN,2021,56
LCN,2022,57
LCN,2023,57.2
LCN,2024,57.5
LCN,2025,57.7
WLD,2015,53.6
WLD,2016,53.6
WLD,2017,53.6
WLD,2018,53.6
WLD,2019,53.7
WLD,2020,52.4
WLD,2021,53.5
EAS,2015,66.5
SAS,2015,29.1
WLD,2022,54
EAS,2016,66.6
SAS,2016,29.1
WLD,2023,55
EAS,2017,66.6
SAS,2017,29.5
WLD,2024,55.1
EAS,2018,66.9
SAS,2018,29.7
WLD,2025,55.1
EAS,2019,67
SAS,2019,29.9
EAS,2020,65.8
SAS,2020,29.5
EAS,2021,66.9
SAS,2021,31.4
EAS,2022,66.9
SAS,2022,33.1
EAS,2023,67.4
SAS,2023,34.4
EAS,2024,67.1
SAS,2024,35.4
EAS,2025,67
SAS,2025,35.5
LMC,2015,39.1
LMC,2016,39
LMC,2017,39
LMC,2018,39
LMC,2019,39.1
LMC,2020,38.4
LMC,2021,39.7
MEA,2015,22.4
LMC,2022,41.1
MEA,2016,22.5
LMC,2023,42.3
MEA,2017,22
LMC,2024,43
MEA,2018,21.2
LMC,2025,43.1
MEA,2019,21.4
MEA,2020,20.6
MEA,2021,21
MEA,2022,20.6
HIC,2022,68.7
MEA,2023,21.2
HIC,2023,69.4
MEA,2024,21.2
HIC,2024,69.6
MEA,2025,21.2
HIC,2025,69.7
HIC,2015,65.4
HIC,2016,65.9
HIC,2017,66.4
HIC,2018,66.9
HIC,2019,67.5
HIC,2020,66.9
HIC,2021,67.8
ECS,2015,62.7
SSF,2015,66.1
ECS,2016,63.2
SSF,2016,65.7
ECS,2017,63.5
SSF,2017,65
ECS,2018,63.8
SSF,2018,64.5
ECS,2019,64
SSF,2019,64
ECS,2020,63.3
SSF,2020,62.7
ECS,2021,64.3
SSF,2021,63
ECS,2022,65.4
SSF,2022,63.6
ECS,2023,66
SSF,2023,66.7
ECS,2024,66.3
SSF,2024,66.8
ECS,2025,66.3
SSF,2025,66.7
UMC,2015,60.5
UMC,2016,60.7
UMC,2017,60.8
UMC,2018,61
UMC,2019,61.2
UMC,2020,59.1
UMC,2021,60.7
NAC,2015,66.6
UMC,2022,60.7
NAC,2016,67
UMC,2023,61.1
NAC,2017,67.6
UMC,2024,60.9
NAC,2018,67.8
UMC,2025,60.7
